NULL,3,00:10:00,0,0,"Let X represents the number that occurs when a green die is tossed and Y the number that occurs when a red die is tossed. Find the mean and variance of the random variable （設X表示拋擲綠色骰子時得到的數字，Y表示拋擲紅色骰子時得到的數字。）

Q: Compute Var((X+Y)/2)",1.4583,1.4,1.5
NULL,3,00:10:00,0,0,"Let X represents the number that occurs when a green die is tossed and Y the number that occurs when a red die is tossed. Find the mean and variance of the random variable （設X表示拋擲綠色骰子時得到的數字，Y表示拋擲紅色骰子時得到的數字。）

Q: Compute Var((X-3Y+5)",29.1667,29,29.5
NULL,3,00:10:00,0,0,"A manufacturer knows that on average 20% of the electric toasters produced require repairs within 1 year after they are sold. (製造商知道平均有20％的烤麵包機在售出後1年內需要維修，當隨機選擇20台烤麵包機時)

Q: When 20 toasters are randomly selected, find appropriate numbers x such that the probability that at most x of them will require repairs is less than 0.5 ? (當隨機選擇20台烤麵包機時...)",3,3,3
NULL,3,00:10:00,0,0,"A manufacturer knows that on average 20% of the electric toasters produced require repairs within 1 year after they are sold. (製造商知道平均有20％的烤麵包機在售出後1年內需要維修)

Q: When 20 toasters are randomly selected, find appropriate numbers y such that the probability that at least y of them will not require repairs is greater than 0.8? (當隨機選擇20台烤麵包機時...)",15,15,15
NULL,3,00:10:00,0,0,"A government task force suspects that some manufacturing companies are in violation of federal pollution regulations with regard to dumping a certain type of product. Twenty firms are under suspicion but not all can be inspected. Suppose that 3 of the firms are in violation. （政府稽查小組懷疑一些製造公司違反了污染法規在傾倒某種廢棄物。有20家公司受到懷疑，但並非每一家公司都可以接受檢查。假設其中有3家公司違規）

Q: What is the probability that inspection of 5 firms will find no violations?（檢查5家公司但沒有發現違規的機率是多少？）",0.3991,0.38,0.4
NULL,3,00:10:00,0,0,"A government task force suspects that some manufacturing companies are in violation of federal pollution regulations with regard to dumping a certain type of product. Twenty firms are under suspicion but not all can be inspected. Suppose that 3 of the firms are in violation. （政府稽查小組懷疑一些製造公司違反了污染法規在傾倒某種廢棄物。有20家公司受到懷疑，但並非每一家公司都可以接受檢查。假設其中有3家公司違規）

Q: What is the probability that the plan above will find two violations? （上述情況發現2家違規的機率是多少？）",0.1316,0.13,0.135
NULL,3,00:10:00,0,0,"A discrete probability distribution has a probability mass function f(x)=α/x, for x=1,2,3.

Q: Compute α",0.5454,0.5,0.6
NULL,3,00:10:00,0,0,"A discrete probability distribution has a probability mass function f(x)=α/x, for x=1,2,3.

Q: Compute E(x)",1.6364,1.6,1.7
NULL,3,00:10:00,0,0,"A discrete probability distribution has a probability mass function f(x)=α/x, for x=1,2,3.

Q: Compute Var(x)",0.595,0.5,0.6
NULL,3,00:10:00,0,0,"If a random variable X is defined such that E[(X - 1)^2] = 10 and E[(X - 2)^2] = 6

Q: Compute E(X)",3.5,3.4,3.6
NULL,3,00:10:00,0,0,"If a random variable X is defined such that E[(X - 1)^2] = 10 and E[(X - 2)^2] = 6

Q: Compute Var(X)",3.75,3.7,3.8
NULL,3,00:10:00,0,0,"If P(A)=0.3, P(E|A') = 0.5, P(A|E) = 0.1. Let P(E) = P(E∩A)+ P(E∩A')+0.1,

Q: Compute P(E∩A)",0.05,0.045,0.055
NULL,3,00:10:00,0,0,"If P(A)=0.3, P(E|A') = 0.5, P(A|E) = 0.1. Let P(E) = P(E∩A)+ P(E∩A')+0.1,

Q: Compute P(E∩A)",0.1667,0.16,0.17
NULL,3,00:10:00,0,0,"It is known that 60% of mice inoculated with a serum are protected from a certain disease. If 5 mice are inoculated, find the probability that (已知接种血清的小鼠中有60％會受到某種疾病的保護。如果接種了5隻小鼠)

Q: find the probability that more than 1 but less than 4 contract the disease.",0.567,0.5,0.6
NULL,3,00:10:00,0,0,"The probability that a doctor gets sues is 0.1 and the probability that a doctor correctly diagnoses a particular illness is 0.92. Given that the doctor makes an incorrect diagnosis, the probability that the patient files a lawsuit is 0.9. （醫生被告的機率為0.1，而醫生正確診斷出特定疾病的機率為0.92。假設醫生做出了錯誤的診斷，則被患者訴訟的機率為0.9。）

Q: What is the probability that the doctor makes an incorrect diagnosis and the patient sues?（醫生診斷錯誤並且被告機率是多少？）",0.072,0.07,0.075
NULL,3,00:10:00,0,0,"The probability that a doctor gets sues is 0.1 and the probability that a doctor correctly diagnoses a particular illness is 0.92. Given that the doctor makes an incorrect diagnosis, the probability that the patient files a lawsuit is 0.9. （醫生被告的機率為0.1，而醫生正確診斷出特定疾病的機率為0.92。假設醫生做出了錯誤的診斷，則被患者訴訟的機率為0.9。）

Q: What is the probability that the patient does not sue given that the doctor makes an incorrect diagnosis?（在醫生誤診的情況下，患者不提告的機率是多少？）",0.1,0.09,0.11
NULL,3,00:10:00,0,0,"The probability that a doctor gets sues is 0.1 and the probability that a doctor correctly diagnoses a particular illness is 0.92. Given that the doctor makes an incorrect diagnosis, the probability that the patient files a lawsuit is 0.9. （醫生被告的機率為0.1，而醫生正確診斷出特定疾病的機率為0.92。假設醫生做出了錯誤的診斷，則被患者訴訟的機率為0.9。）

Q: What is the probability that the patient sues given that the doctor makes a correct diagnosis? （醫生做出正確診斷的情況下，被患者提告的機率是多少？）",0.0304,0.029,0.031
NULL,3,00:10:00,0,0,"If X and Y are independent random variables with variances σx^2=5 and σy^2=3.

Q: Compute the variance of the random variable Z = -2X+4Y- 3",68,67,69
NULL,4,00:15:00,0,0,"As a student drives to school, he encounters a traffic signal. This traffic signal stays green for 35 seconds, yellow for 5 seconds, and red for 60 seconds. Assume that the student goes to school each weekday between 8:00 and 8:30 a.m. Let X1 be the number of times he encounters a green light, X2 be the number of times he encounters a yellow light, and X3 be the number of times he encounters a red light.

Q: What is the probability the student encounters no green lights in a week (5 consecutive weekdays)?",0.116,0.11,0.12
NULL,4,00:15:00,0,0,"As a student drives to school, he encounters a traffic signal. This traffic signal stays green for 35 seconds, yellow for 5 seconds, and red for 60 seconds. Assume that the student goes to school each weekday between 8:00 and 8:30 a.m. Let X1 be the number of times he encounters a green light, X2 be the number of times he encounters a yellow light, and X3 be the number of times he encounters a red light.

Q: What is the probability the student encounters at least 3 green lights in a week (5 consecutive weekdays)?",0.2352,0.23,0.24
NULL,4,00:15:00,0,0,"If you throw 3 dice, one is 6-facet, another is 12-facet, and the other is 20-facet. Let the sum of the 3 dice be the random variable X

Q: Compute the E(X)",20.5,20,21
NULL,4,00:15:00,0,0,"If you throw 3 dice, one is 6-facet, another is 12-facet, and the other is 20-facet. Let the sum of the 3 dice be the random variable X

Q: What is the probability that X>=10? (i.e. P(X>=10) = ?)",0.9424,0.93,0.95
NULL,4,00:15:00,0,0,"If you throw 3 dice, one is 6-facet, another is 12-facet, and the other is 20-facet. Let the sum of the 3 dice be the random variable X

Q: What is the Q1 (25th percentile) of X?",15,14.5,15.5
NULL,4,00:15:00,0,0,"If you throw 3 dice, one is 6-facet, another is 12-facet, and the other is 20-facet. Let the sum of the 3 dice be the random variable X

Q: Compute the Var(X)",48.08,47,49
NULL,4,00:15:00,0,0,"A random experiment involves sampling a dice form five mixed dice (4, 6, 8, 12, 20 sides) and rolling the dice to obtain a point X.

Q: Compute E(X)",5.5,5.3,5.7
NULL,4,00:15:00,0,0,"A random experiment involves sampling a dice form five mixed dice (4, 6, 8, 12, 20 sides) and rolling the dice to obtain a point X.

Q: Compute Var(X)",18.92,18,19
NULL,4,00:15:00,0,0,"A random experiment involves sampling a dice form five mixed dice (4, 6, 8, 12, 20 sides) and rolling the dice to obtain a point X.

Q: Determine the median of X",4,3.9,4.1
